customerId,articleId,price,salesChannelId
C00329,784208002,0.0254067796610169,2
C00428,695632042,0.0287966101694915,2
C00428,820563003,0.0287966101694915,2
C00428,448509027,0.036,2
C00997,189616006,0.0152372881355932,1
C00997,679853018,0.0152372881355932,1
C00997,706016004,0.0304915254237288,1
C00225,673677002,0.0254067796610169,1
C00225,673677011,0.0254067796610169,1
C00225,768440001,0.0135423728813559,1
C00251,814666001,0.0677796610169491,2
C00251,801309010,0.0508305084745762,2
C00403,742116001,0.0152372881355932,2
C00403,740902006,0.0118474576271186,2
C00544,820868002,0.0186271186440677,2
C00560,754323004,0.0508305084745762,1
C00560,762796001,0.0338813559322033,1
C00227,741843003,0.0254067796610169,2
C00227,741843001,0.0254067796610169,2
C00227,751282001,0.0304915254237288,2
C00259,562245046,0.0304915254237288,2
C00259,562245062,0.0304915254237288,2
C00428,572998002,0.0508305084745762,2
C00428,777038004,0.0677796610169491,2
C00452,761217002,0.0194406779661016,2
C00452,805395001,0.0373728813559322,2
C00526,798952001,0.0423559322033898,1
C00598,781592002,0.0338813559322033,2
C00598,739953003,0.0338813559322033,2
C00598,810671001,0.0423559322033898,2
C00979,673677004,0.0254067796610169,1
C00988,784467005,0.0254067796610169,1
C00988,663942005,0.0118474576271186,1
C00988,768847001,0.0169322033898305,1
C00988,811279001,0.0423559322033898,1
C00988,697054047,0.0254067796610169,1
C00251,814666001,0.0677796610169491,2
C00275,703000001,0.0220169491525423,2
C00275,703000001,0.0220169491525423,2
C00275,722681001,0.0220169491525423,2
C00275,597918001,0.0169322033898305,2
C00275,720125017,0.0338813559322033,2
C00275,720125017,0.0338813559322033,2
C00275,580840001,0.0406610169491525,2
C00724,687524012,0.022864406779661,2
C00724,737710007,0.022864406779661,2
C00724,812351001,0.0304915254237288,2
C00758,741297001,0.0338813559322033,2
C00758,383152002,0.0304915254237288,2
C00758,679284001,0.0338813559322033,2
C00891,807215001,0.0355762711864406,2
C00891,787003002,0.1321864406779661,2
C00891,787003002,0.1321864406779661,2
C00978,796238001,0.0508305084745762,2
C00978,824185001,0.0423559322033898,2
C00978,824185001,0.0423559322033898,2
C00978,562245093,0.0338813559322033,2
C00978,562245093,0.0338813559322033,2
C00978,399223029,0.0338813559322033,2
C00017,742115005,0.0152372881355932,2
C00017,761269002,0.0152372881355932,2
C00017,688558010,0.0152372881355932,2
C00017,688558001,0.0152372881355932,2
C00097,744358001,0.0207796610169491,2
C00097,682723001,0.0207796610169491,2
C00097,758381002,0.0207796610169491,2
C00097,753210001,0.0111864406779661,2
C00097,709541004,0.0191525423728813,2
C00242,573856023,0.0067627118644067,1
C00242,636323003,0.0169322033898305,1
C00242,666739001,0.008457627118644,1
C00242,666739001,0.008457627118644,1
C00251,801309001,0.0508305084745762,2
C00376,781548002,0.0915084745762711,1
C00376,786743001,0.1510169491525423,1
C00460,700737001,0.0254067796610169,1
C00658,781833008,0.0245593220338983,2
C00658,781833008,0.0245593220338983,2
C00658,807615001,0.0286779661016949,2
C00658,765176002,0.031864406779661,2
C00658,821838001,0.0254745762711864,2
C00658,794454001,0.0491355932203389,2
C00658,794454001,0.0491355932203389,2
C00658,781833004,0.0245593220338983,2
C00658,781833004,0.0245593220338983,2
C00658,749974003,0.0206949152542372,2
C00043,843333001,0.0317627118644067,1
C00043,706016015,0.0338813559322033,1
C00313,757903013,0.0156949152542372,1
C00313,753737006,0.0392711864406779,1
C00313,763280002,0.0314237288135593,1
C00346,772832002,0.084728813559322,1
C00444,805275002,0.0677796610169491,1
C00444,598859009,0.0593050847457627,1
C00544,695632047,0.0271016949152542,1
C00714,801327001,0.1186271186440677,2
C00714,804113002,0.1016779661016949,2
C00758,383152002,0.0304915254237288,2
C00758,679284001,0.0338813559322033,2
C00758,679284001,0.0338813559322033,2
C00988,786304002,0.0254067796610169,1
C00988,688432001,0.0304915254237288,1
C00988,790368001,0.0338813559322033,1
C00991,817269002,0.0237118644067796,2
C00008,766523003,0.0169322033898305,2
C00008,719530003,0.0338813559322033,2
C00008,633813007,0.0101525423728813,2
C00008,797663001,0.0321864406779661,2
C00008,765225006,0.0169322033898305,2
C00008,536139054,0.0169322033898305,2
C00008,790383003,0.0169322033898305,2
C00008,612935010,0.0169322033898305,2
C00008,766829004,0.0220169491525423,2
C00008,766829004,0.0220169491525423,2
C00008,753061006,0.0101525423728813,2
C00008,790612001,0.0677796610169491,2
C00008,640154008,0.0169322033898305,2
C00008,683662021,0.0135423728813559,2
C00008,803378001,0.0101525423728813,2
C00008,771643001,0.0135423728813559,2
C00055,711053005,0.0135423728813559,1
C00162,564334002,0.0254067796610169,2
C00162,730683001,0.0423559322033898,2
C00263,689365057,0.0254067796610169,1
C00263,779324006,0.0338813559322033,1
C00406,200182001,0.0090338983050847,1
C00406,201219003,0.0169322033898305,1
C00406,297078002,0.0146779661016949,1
C00544,695632047,0.0271016949152542,1
C00580,679853011,0.0169322033898305,1
C00580,679853011,0.0169322033898305,1
C00580,693242013,0.0338813559322033,1
C00580,408664010,0.0169322033898305,1
C00580,693242031,0.0338813559322033,1
C00580,679853001,0.0169322033898305,1
C00580,693242012,0.0338813559322033,1
C00580,408649007,0.0169322033898305,1
C00581,802159001,0.0338813559322033,2
C00581,802159001,0.0338813559322033,2
C00598,411569001,0.0169322033898305,1
C00598,781758001,0.0254067796610169,1
C00625,731160007,0.084728813559322,2
C00761,111593001,0.0112881355932203,1
C00761,111586001,0.0112881355932203,1
C00761,111586001,0.0112881355932203,1
C00775,771829005,0.0515423728813559,1
C00844,695542007,0.0220169491525423,2
C00844,733237002,0.0254067796610169,2
C00844,744712003,0.0169322033898305,2
C00881,573390001,0.0220169491525423,1
C00889,772774002,0.1016779661016949,1
C00889,806467001,0.0169322033898305,1
C00891,785665002,0.0423559322033898,2
C00891,807215001,0.0423559322033898,2
C00156,739953002,0.0271016949152542,2
C00156,587524001,0.0542203389830508,2
C00156,739953001,0.0271016949152542,2
C00156,787880005,0.0406610169491525,2
C00163,529953007,0.0243898305084745,2
C00163,529953007,0.0243898305084745,2
C00187,833378001,0.0254067796610169,2
C00187,828306001,0.0254067796610169,2
C00200,687524011,0.020322033898305,2
C00200,678342016,0.0054067796610169,2
C00200,678342025,0.0054067796610169,2
C00200,678342002,0.0054067796610169,2
C00200,679853009,0.0135423728813559,2
C00200,717490001,0.0067627118644067,2
C00200,679853011,0.0135423728813559,2
C00200,687524014,0.020322033898305,2
C00262,748588001,0.0542203389830508,2
C00262,812824002,0.020322033898305,2
C00262,763282006,0.0338813559322033,2
C00262,763282006,0.0338813559322033,2
C00262,763282001,0.0338813559322033,2
C00262,763282001,0.0338813559322033,2
C00262,812824001,0.020322033898305,2
C00282,728162001,0.0067627118644067,2
C00282,718278002,0.0067627118644067,2
C00282,718278010,0.0067627118644067,2
C00282,772005008,0.0067627118644067,2
C00282,765670002,0.0135423728813559,2
C00282,733267004,0.0135423728813559,2
C00316,701134016,0.0033898305084745,1
C00316,667409012,0.0033728813559322,1
C00316,761018004,0.0033728813559322,1
C00316,701134030,0.0033728813559322,1
C00406,642437005,0.0338813559322033,2
C00406,709264002,0.0237118644067796,2
C00540,739889032,0.0254067796610169,2
C00540,749100003,0.0169322033898305,2
C00540,703279001,0.0169322033898305,2
C00540,462435021,0.0338813559322033,2
C00656,685044006,0.0338813559322033,2
C00656,682260006,0.020322033898305,2
C00656,746775008,0.020322033898305,2
C00775,754262005,0.0271016949152542,2
C00775,771829002,0.0542203389830508,2
C00795,787095002,0.0948983050847457,2
C00889,770352001,0.0338813559322033,1
C00891,762174001,0.1186271186440677,2
C00160,794768010,0.0508305084745762,2
C00856,731160007,0.084728813559322,2
C00005,835664002,0.0225084745762711,2
C00005,777892002,0.03,2
C00170,777743001,0.0381186440677966,2
C00170,792517002,0.022864406779661,2
C00406,642437005,0.0338813559322033,2
C00596,825743001,0.1186271186440677,2
C00596,787884004,0.084728813559322,2
C00596,787884004,0.084728813559322,2
C00800,569996004,0.0118474576271186,1
C00800,569996004,0.0118474576271186,1
C00800,569996001,0.0118474576271186,1
C00076,823317002,0.0423559322033898,2
C00076,765498002,0.0338813559322033,2
C00076,834426001,0.0508305084745762,2
C00076,821663003,0.0338813559322033,2
C00076,797112003,0.0338813559322033,2
C00076,799431001,0.0338813559322033,2
C00076,681179001,0.0508305084745762,2
C00306,533393003,0.0423559322033898,2
C00306,677672001,0.0254067796610169,2
C00306,810407001,0.0423559322033898,2
C00346,664405002,0.0135423728813559,1
C00346,784547003,0.008457627118644,1
C00672,691177002,0.0423559322033898,2
C00170,556539003,0.0050677966101694,1
C00170,464297007,0.0169322033898305,1
C00391,757904007,0.0254067796610169,1
C00435,793378003,0.0254067796610169,2
C00435,762741001,0.0338813559322033,2
C00435,804662002,0.0338813559322033,2
C00756,796137007,0.0297627118644067,2
C00756,757418001,0.0297627118644067,2
C00756,761296011,0.0247966101694915,2
C00756,714790003,0.0496101694915254,2
C00756,563519013,0.0247966101694915,2
C00756,796210002,0.0247627118644067,2
C00756,568601031,0.0496101694915254,2
C00756,752570001,0.0413389830508474,2
C00876,687704019,0.0677796610169491,2
C00876,533406024,0.0508305084745762,2
C00878,789301002,0.0304915254237288,1
C00878,532578030,0.0126949152542372,1
C00942,709177001,0.0593050847457627,1
C00978,782890001,0.0338813559322033,2
C00097,786984001,0.0152372881355932,1
C00097,610776002,0.008457627118644,1
C00097,675662004,0.0423559322033898,1
C00097,733029007,0.008457627118644,1
C00097,822556002,0.0152372881355932,1
C00413,770345002,0.0423559322033898,2
C00439,400456001,0.0098135593220338,1
C00439,496735008,0.0304915254237288,1
C00439,110065001,0.0254067796610169,1
C00439,562245084,0.0338813559322033,1
C00439,179950001,0.0254067796610169,1
C00439,347975001,0.0097966101694915,1
C00439,594177004,0.0159491525423728,1
C00439,788261001,0.008457627118644,1
C00439,788261001,0.008457627118644,1
C00439,562245062,0.0338813559322033,1
C00449,689365028,0.0186271186440677,1
C00546,700722001,0.0169322033898305,2
C00546,706004001,0.0254067796610169,2
C00546,627262003,0.0135423728813559,2
C00614,673677004,0.0254067796610169,1
C00658,656719015,0.0508305084745762,2
C00658,752002006,0.0338813559322033,2
C00658,798791003,0.0338813559322033,2
C00658,789391001,0.0508305084745762,2
C00801,802023001,0.0254067796610169,1
C00801,759871002,0.0050677966101694,1
C00801,633977002,0.0338813559322033,1
C00801,749407001,0.0169322033898305,1
C00801,532578028,0.0186271186440677,1
C00028,828306001,0.0254067796610169,1
C00061,839904001,0.0254067796610169,1
C00061,697315001,0.0338813559322033,1
C00252,764147001,0.0423559322033898,1
C00262,705143003,0.0220169491525423,2
C00262,803224001,0.0254067796610169,2
C00335,636323004,0.0169322033898305,2
C00335,636323003,0.0169322033898305,2
C00389,399223034,0.0304915254237288,1
C00389,399223001,0.0304915254237288,1
C00389,777143002,0.0457457627118644,1
C00389,811200001,0.0533728813559322,1
C00389,762205001,0.0381186440677966,1
C00389,563519016,0.022864406779661,1
C00389,719544003,0.0198135593220338,1
C00406,642437015,0.0338813559322033,2
C00544,752814003,0.0304915254237288,1
C00544,752814003,0.0304915254237288,1
C00544,733101001,0.0254067796610169,1
C00549,372860001,0.0135423728813559,1
C00549,728156007,0.0508305084745762,1
C00580,408664009,0.0169322033898305,1
C00277,817260002,0.0569322033898305,2
C00277,634020002,0.0569322033898305,2
C00277,799382001,0.0487966101694915,2
C00327,201219001,0.0254067796610169,1
C00327,297078001,0.0220169491525423,1
C00666,714807003,0.030864406779661,1
C00666,790651003,0.038593220338983,1
C00930,436261001,0.0169322033898305,1
C00198,796210008,0.0226101694915254,2
C00198,733101002,0.0226101694915254,2
C00198,615141002,0.0226101694915254,2
C00198,615141010,0.0135593220338983,2
C00198,793012001,0.0226101694915254,2
C00198,793012001,0.0226101694915254,2
C00393,772773002,0.008457627118644,1
C00393,554772003,0.008457627118644,1
C00537,685813001,0.0146779661016949,1
C00537,685814001,0.0293559322033898,1
C00604,596311001,0.0120508474576271,2
C00604,508942006,0.0226101694915254,2
C00669,784650006,0.0226101694915254,2
C00669,824997001,0.0271355932203389,2
C00856,811683001,0.0779491525423728,1
C00975,800373001,0.0452372881355932,2
C00975,790448001,0.0301525423728813,2
C00975,790448001,0.0301525423728813,2
C00975,819717001,0.067864406779661,2
C00975,819717001,0.067864406779661,2
C00975,823999001,0.0904915254237288,2
C00975,734968003,0.0301525423728813,2
C00975,799200001,0.0376949152542372,2
C00975,829977003,0.0150677966101694,2
C00975,845903001,0.0150677966101694,2
C00975,845903001,0.0150677966101694,2
C00129,739346001,0.0508305084745762,1
C00174,752744010,0.0169322033898305,2
C00176,835549001,0.0169322033898305,2
C00176,772829001,0.1355762711864406,2
C00258,764624002,0.0250169491525423,2
C00258,784650008,0.0250169491525423,2
C00258,547780031,0.0250169491525423,2
C00258,807792003,0.0667457627118644,2
C00258,815330001,0.1865254237288135,2
C00258,764624006,0.0250169491525423,2
C00258,823140001,0.0333559322033898,2
C00294,764581002,0.021593220338983,2
C00294,792817001,0.0143898305084745,2
C00294,679285022,0.021593220338983,2
C00294,763282006,0.036,2
C00294,792817003,0.0144406779661016,2
C00294,778330002,0.0187118644067796,2
C00294,749939001,0.0143898305084745,2
C00294,764581001,0.021593220338983,2
C00294,628813012,0.0115084745762711,2
C00294,628813012,0.0115084745762711,2
C00294,557599022,0.0143898305084745,2
C00294,700761002,0.0071864406779661,2
C00294,700761002,0.0071864406779661,2
C00294,761712003,0.0259152542372881,2
C00709,562245050,0.0338813559322033,2
C00709,562245050,0.0338813559322033,2
C00775,733101002,0.0254067796610169,2
C00775,807281001,0.036,2
C00022,807801002,0.084728813559322,2
C00022,807801003,0.084728813559322,2
C00425,695632002,0.0338813559322033,2
C00425,762856008,0.0254067796610169,2
C00425,777743001,0.0423559322033898,2
C00425,729928002,0.0254067796610169,2
C00425,729928002,0.0254067796610169,2
C00425,762856007,0.0254067796610169,2
C00425,762856007,0.0254067796610169,2
C00425,568597006,0.0423559322033898,2
C00425,777714002,0.0423559322033898,2
C00425,729928001,0.0254067796610169,2
C00454,736573001,0.0135423728813559,2
C00454,784784002,0.0304915254237288,2
C00488,761410002,0.0169322033898305,2
C00488,761432005,0.0118474576271186,2
C00488,757158001,0.0152372881355932,2
C00561,778745001,0.0338813559322033,2
C00561,826646001,0.0169322033898305,2
C00566,735840009,0.0338813559322033,1
C00566,770693002,0.0338813559322033,1
C00566,679853016,0.0169322033898305,1
C00566,766955001,0.0508305084745762,1
C00428,706016003,0.0338813559322033,2
C00428,678342016,0.008457627118644,2
C00428,536139046,0.0143898305084745,2
C00428,761339001,0.0220169491525423,2
C00428,717577001,0.0067627118644067,2
C00428,765739001,0.0508305084745762,2
C00438,815026001,0.1186271186440677,2
C00438,815026001,0.1186271186440677,2
C00438,845998001,0.0169322033898305,2
C00767,685814001,0.0338813559322033,2
C00767,802902001,0.0381186440677966,2
C00804,826646001,0.0169322033898305,2
C00804,826646002,0.0169322033898305,2
C00804,769057001,0.0677796610169491,2
C00804,749615004,0.0355762711864406,2
C00888,790132001,0.025186440677966,1
C00888,756687001,0.0222372881355932,1
C00912,789216002,0.1016779661016949,2
C00354,243937001,0.0164406779661016,1
C00354,710876020,0.0411525423728813,1
C00354,584631054,0.0164406779661016,1
C00354,717490001,0.0082203389830508,1
C00354,710876028,0.0411525423728813,1
C00354,584631056,0.0164406779661016,1
C00449,741478004,0.0304915254237288,1
C00800,761269001,0.0117118644067796,1
C00827,784650008,0.0254067796610169,1
C00996,689365027,0.0254067796610169,2
C00996,689365027,0.0254067796610169,2
C00996,608941001,0.0101525423728813,2
C00996,689365028,0.0254067796610169,2
C00996,689365028,0.0254067796610169,2
C00187,787285001,0.0677796610169491,1
C00277,754262001,0.0338813559322033,2
C00277,782874004,0.0338813559322033,2
C00277,743229002,0.0135423728813559,2
C00277,783573001,0.0508305084745762,1
C00277,821663003,0.0338813559322033,2
C00412,742667003,0.0101525423728813,1
C00449,821663003,0.0338813559322033,1
C00540,772902001,0.0135423728813559,2
C00540,696991020,0.0169322033898305,2
C00540,796239001,0.0508305084745762,2
C00540,739833012,0.0169322033898305,2
C00540,316441036,0.0169322033898305,2
C00540,821663003,0.0338813559322033,2
C00540,537895002,0.0338813559322033,2
C00540,733101004,0.0254067796610169,2
C00540,574109025,0.0254067796610169,2
C00540,773192001,0.0508305084745762,2
C00616,695632087,0.0338813559322033,1
C00671,760880001,0.0220169491525423,1
C00732,768739003,0.0199830508474576,1
C00732,701134030,0.0030847457627118,1
C00732,520427009,0.0153728813559322,1
C00732,701134029,0.0030677966101694,1
C00732,569984001,0.0153728813559322,1
C00891,781758015,0.024593220338983,2
C00891,790929003,0.0327966101694915,2
C00891,744285001,0.0492033898305084,2
C00891,714026001,0.0492033898305084,2
C00891,714026005,0.0492033898305084,2
C00919,786336001,0.0355762711864406,1
C00992,650122001,0.0593050847457627,2
C00249,680262001,0.0338813559322033,1
C00256,706016001,0.0338813559322033,2
C00256,706016003,0.0338813559322033,2
C00256,662948009,0.0423559322033898,2
C00262,738133005,0.0169322033898305,2
C00262,730683011,0.0423559322033898,2
C00262,730683011,0.0423559322033898,2
C00262,720125001,0.0338813559322033,2
C00262,720125001,0.0338813559322033,2
C00262,826850001,0.0423559322033898,2
C00262,826850001,0.0423559322033898,2
C00262,741040001,0.0508305084745762,2
C00262,740498001,0.0423559322033898,2
C00262,740498001,0.0423559322033898,2
C00361,753737001,0.0423559322033898,2
C00361,658495001,0.0593050847457627,2
C00361,658495001,0.0593050847457627,2
C00361,796374001,0.0423559322033898,2
C00361,649046002,0.0508305084745762,2
C00361,815549002,0.0508305084745762,2
C00507,748097003,0.0254067796610169,2
C00507,748097003,0.0254067796610169,2
C00507,744072002,0.0508305084745762,2
C00507,744072002,0.0508305084745762,2
C00507,640662009,0.0338813559322033,2
C00507,640662009,0.0338813559322033,2
C00507,737260001,0.0254067796610169,2
C00507,737260001,0.0254067796610169,2
C00507,696209004,0.0101525423728813,2
C00507,696209004,0.0101525423728813,2
C00507,803647003,0.0423559322033898,2
C00507,803647003,0.0423559322033898,2
C00528,772902004,0.0135423728813559,2
C00528,775996019,0.0338813559322033,2
C00232,766955002,0.0287966101694915,2
C00232,766955002,0.0287966101694915,2
C00259,717490002,0.008457627118644,1
C00259,778064001,0.008457627118644,1
C00259,778064003,0.008457627118644,1
C00259,717490015,0.008457627118644,1
C00282,761680004,0.0118474576271186,2
C00282,676052003,0.0050677966101694,2
C00282,732658003,0.0304915254237288,2
C00425,581363001,0.0169322033898305,2
C00425,777743001,0.0423559322033898,2
C00425,777714002,0.0423559322033898,2
C00428,706016003,0.0338813559322033,2
C00428,761339001,0.0220169491525423,2
C00526,689562001,0.0593050847457627,2
C00604,701509002,0.0677796610169491,2
C00604,701509002,0.0677796610169491,2
C00891,714026001,0.0508305084745762,2
C00891,714026005,0.0508305084745762,2
C00912,778051001,0.0508305084745762,2
C00912,789216002,0.1016779661016949,2
C00258,842463002,0.0593050847457627,2
C00258,763322005,0.2186440677966101,2
C00372,790383007,0.0152372881355932,1
C00372,842680001,0.0457457627118644,1
C00372,785710003,0.0304915254237288,1
C00507,640251009,0.0101525423728813,2
C00507,619884020,0.0254067796610169,2
C00507,764927001,0.0508305084745762,2
C00507,756974001,0.0304915254237288,2
C00507,737260002,0.0135423728813559,2
C00598,679853017,0.0169322033898305,2
C00598,794793003,0.0508305084745762,2
C00598,750423005,0.0423559322033898,2
C00598,679853001,0.0169322033898305,2
C00598,788632001,0.0338813559322033,2
C00624,834749001,0.0677796610169491,1
C00669,547780001,0.0254067796610169,1
C00702,743205006,0.0121864406779661,2
C00067,649356007,0.0304915254237288,1
C00282,711190001,0.0169322033898305,2
C00282,644306001,0.0169322033898305,2
C00282,767377003,0.0355762711864406,2
C00282,676052003,0.0050677966101694,2
C00282,734236002,0.0169322033898305,2
C00282,732658003,0.0304915254237288,2
C00342,806847002,0.0067627118644067,1
C00521,801301001,0.0457457627118644,1
C00526,689562001,0.0593050847457627,2
C00526,689562001,0.0593050847457627,2
C00704,820873004,0.0525254237288135,2
C00780,723084002,0.0169322033898305,2
C00785,732409001,0.0135423728813559,2
C00851,395575001,0.0254067796610169,1
C00851,763673001,0.0338813559322033,1
C00851,622955001,0.0593050847457627,1
C00851,776041002,0.0135423728813559,1
C00851,800800001,0.0423559322033898,1
C00851,664405002,0.0135423728813559,1
C00851,783707012,0.0035423728813559,1
C00891,714026001,0.0474406779661016,2
C00891,714026005,0.0474406779661016,2
C00043,695632042,0.0271016949152542,1
C00285,763280008,0.0304915254237288,1
C00285,720504004,0.0304915254237288,1
C00427,791293002,0.0338813559322033,1
C00427,716590012,0.0118474576271186,1
C00427,825688002,0.0508305084745762,1
C00449,828114001,0.0338813559322033,1
C00449,689365025,0.0254067796610169,1
C00973,834002001,0.0169322033898305,1
C00973,834002002,0.0169322033898305,1
C00156,739953004,0.0169322033898305,2
C00401,824497001,0.0338813559322033,2
C00401,784856005,0.0254067796610169,2
C00401,784722001,0.0508305084745762,2
C00438,785710001,0.0304915254237288,1
C00438,798763003,0.0152372881355932,1
C00438,673133006,0.0152372881355932,1
C00756,810005001,0.1016779661016949,2
C00756,835140001,0.0169322033898305,2
C00756,842061002,0.0677796610169491,2
C00756,762015001,0.0254067796610169,2
C00756,746069001,0.0677796610169491,2
C00964,507883009,0.0135423728813559,1
C00978,786875001,0.011,2
C00978,786875001,0.011,2
C00330,787175002,0.1525254237288135,2
C00350,784858003,0.0169322033898305,2
C00350,784858003,0.0169322033898305,2
C00350,784858003,0.0169322033898305,2
C00350,783734001,0.0254067796610169,2
C00350,754758001,0.0169322033898305,2
C00350,732409030,0.0135423728813559,2
C00354,486782004,0.0220169491525423,1
C00354,792817001,0.0169322033898305,1
C00354,719655015,0.0220169491525423,1
C00354,792817003,0.0169322033898305,1
C00368,789023001,0.0338813559322033,1
C00375,785827001,0.0472372881355932,1
C00375,792440001,0.0629661016949152,1
C00375,790791001,0.0393728813559322,1
C00375,568601006,0.0372711864406779,2
C00375,508318001,0.028322033898305,1
C00545,777504004,0.0423559322033898,2
C00545,543035015,0.0338813559322033,2
C00545,573716012,0.0254067796610169,2
C00715,796806001,0.0169322033898305,1
C00761,732017001,0.0220169491525423,1
C00824,735840009,0.0338813559322033,1
C00824,787481001,0.0338813559322033,1
C00824,605106010,0.0135423728813559,1
C00844,789622002,0.0355762711864406,2
C00256,837114001,0.0338813559322033,2
C00256,825733002,0.0338813559322033,2
C00758,806261006,0.0317627118644067,2
C00758,806261006,0.0423559322033898,2
C00844,689365036,0.0254067796610169,2
C00844,716952001,0.0135423728813559,2
C00844,684758001,0.0220169491525423,2
C00919,413707031,0.0338813559322033,2
C00919,830322001,0.0338813559322033,2
C00919,793025004,0.0508305084745762,2
C00919,802897002,0.0508305084745762,2
C00919,802897002,0.0508305084745762,2
C00919,806012001,0.0338813559322033,2
C00270,763280009,0.0220169491525423,2
C00270,763280003,0.0220169491525423,2
C00270,788455008,0.0220169491525423,2
C00330,787175002,0.1525254237288135,2
C00350,759814009,0.0338813559322033,2
C00679,806412004,0.0254067796610169,2
C00679,812167003,0.0508305084745762,2
C00164,720101003,0.0338813559322033,2
C00164,720101002,0.0338813559322033,2
C00476,636323002,0.0169322033898305,2
C00476,636323002,0.0169322033898305,2
C00692,690108005,0.0320169491525423,2
C00692,762310003,0.0208305084745762,2
C00692,685815001,0.0320169491525423,2
C00692,685814001,0.0320169491525423,2
C00798,830156001,0.008457627118644,2
C00930,809068001,0.0050677966101694,1
C00314,795675001,0.008457627118644,1
C00314,795675005,0.008457627118644,1
C00314,608776002,0.0135423728813559,1
C00314,426199002,0.0220169491525423,1
C00314,506098007,0.0304915254237288,1
C00314,683001009,0.0169322033898305,1
C00314,705841001,0.0220169491525423,1
C00350,759814009,0.0338813559322033,2
C00452,771829003,0.0670338983050847,2
C00452,695632048,0.0335084745762711,2
C00452,828830001,0.0670338983050847,2
C00452,754670004,0.0251186440677966,2
C00452,778532002,0.0251186440677966,2
C00452,790279003,0.0167457627118644,2
C00452,742667001,0.0167457627118644,2
C00452,774024002,0.0335084745762711,2
C00452,771829005,0.0502711864406779,2
C00452,819137001,0.0670338983050847,2
C00452,742614004,0.0167457627118644,2
C00452,771829004,0.0670338983050847,2
C00452,775105002,0.0217796610169491,2
C00452,807329002,0.0670338983050847,2
C00527,689365026,0.0254067796610169,2
C00527,702208002,0.0304915254237288,2
C00527,679853009,0.0101525423728813,2
C00527,688474001,0.0287966101694915,2
C00527,664133001,0.0423559322033898,2
C00637,777070009,0.0423559322033898,1
C00667,820464003,0.0338813559322033,2
C00692,597524003,0.0101525423728813,2
C00692,569984001,0.0169322033898305,2
C00812,562245046,0.0338813559322033,2
C00891,695632042,0.0338813559322033,1
C00939,805406004,0.0423559322033898,2
C00992,772832001,0.0508305084745762,2
C00005,788651002,0.036593220338983,2
C00005,786743001,0.1208135593220338,2
C00005,818890001,0.0304915254237288,2
C00005,821750001,0.0121864406779661,2
C00005,534181011,0.1208135593220338,2
C00022,807801003,0.084728813559322,2
C00064,696931001,0.0677796610169491,2
C00121,765362001,0.0338813559322033,1
C00158,852940001,0.0406610169491525,1
C00158,608776020,0.0108305084745762,1
C00158,608776020,0.0108305084745762,1
C00158,810362001,0.0406610169491525,1
C00158,824774001,0.0542372881355932,1
C00194,788632006,0.0271016949152542,2
C00194,738943010,0.0338813559322033,2
C00194,562245018,0.0271016949152542,2
C00194,706016001,0.0271016949152542,2
C00225,706016025,0.0271016949152542,2
C00225,706016025,0.0271016949152542,2
C00225,706016028,0.0271016949152542,2
C00225,706016028,0.0271016949152542,2
C00225,706016001,0.0271016949152542,2
C00225,706016001,0.0271016949152542,2
C00225,788632003,0.0271016949152542,2
C00225,706016015,0.0271016949152542,2
C00225,706016015,0.0271016949152542,2
C00275,662592002,0.0169322033898305,2
C00275,662592002,0.0169322033898305,2
C00275,837694001,0.0169322033898305,2
C00275,837694001,0.0169322033898305,2
C00275,787387001,0.0169322033898305,2
C00275,824497001,0.0169322033898305,2
C00294,792817004,0.0130169491525423,2
C00294,764581002,0.0195423728813559,2
C00294,792817001,0.0130338983050847,2
C00294,792817003,0.0130169491525423,2
C00294,824999001,0.0130169491525423,2
C00294,737224003,0.0130169491525423,2
C00294,736530003,0.0195423728813559,2
C00294,764581001,0.0195423728813559,2
C00294,824999002,0.0130169491525423,2
C00294,796806001,0.0169322033898305,2
C00294,736531003,0.0077966101694915,2
C00294,736531003,0.0078135593220338,2
C00335,805009001,0.0271016949152542,1
C00335,805009001,0.0271016949152542,1
C00363,845734001,0.036593220338983,2
C00363,790288002,0.0158474576271186,2
C00363,779059003,0.036593220338983,2
C00363,755783002,0.0158474576271186,2
C00363,799708001,0.061,2
C00363,698387001,0.061,2
C00366,829977001,0.0135423728813559,1
C00366,788455001,0.0271016949152542,1
C00379,591334035,0.0135423728813559,1
C00379,802023001,0.020322033898305,1
C00445,820613001,0.0254067796610169,2
C00584,730683010,0.0338813559322033,1
C00584,523490003,0.0040677966101694,1
C00584,789263001,0.0338813559322033,1
C00666,793108003,0.0265593220338983,2
C00666,795706003,0.0191694915254237,2
C00672,662948013,0.0381186440677966,1
C00672,805510004,0.0152372881355932,1
C00691,761217003,0.0157796610169491,2
C00691,835902001,0.0303559322033898,2
C00691,824497001,0.0121186440677966,2
C00880,714026001,0.0406779661016949,1
C00880,781758001,0.020322033898305,1
C00880,781758001,0.020322033898305,1
C00891,781758011,0.0254067796610169,2
C00891,781758011,0.0254067796610169,2
C00891,761713007,0.0304915254237288,1
C00891,781758017,0.0254067796610169,2
C00891,677515001,0.0135423728813559,1
C00905,516903022,0.0271016949152542,1
C00962,825733002,0.020322033898305,2
C00028,734435003,0.020322033898305,2
C00028,759637001,0.0338813559322033,2
